Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
289,1673590351072,13/01/2023 06:12:31,1673590352268,-8,12/01/2023 22:12:32,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,52,57,2,Screen 1,Zone6,content_web_audio,2.699999988079071,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj24_m_beta_198.wav,Babble_065.wav,e,1,,1-B,noise,subj24,m,beta,198
290,1673590351072,13/01/2023 06:12:31,1673590352268,-8,12/01/2023 22:12:32,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,52,57,2,Screen 1,Zone8,content_web_audio,3.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj24_m_beta_198.wav,Babble_065.wav,e,1,,1-B,noise,subj24,m,beta,198
291,1673590351072,13/01/2023 06:12:31,1673590352269,-8,12/01/2023 22:12:32,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,52,57,2,Screen 1,Zone7,content_web_audio,4.300000011920929,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj24_m_beta_198.wav,Babble_065.wav,e,1,,1-B,noise,subj24,m,beta,198
292,1673590352332,13/01/2023 06:12:32,1673590353669,-8,12/01/2023 22:12:33,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,52,57,2,Screen 1,Zone5,response_button_text,1402.1000000238419,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj24_m_beta_198.wav,Babble_065.wav,e,1,,1-B,noise,subj24,m,beta,198
293,1673590352654,13/01/2023 06:12:32,1673590354011,-8,12/01/2023 22:12:34,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,111,58,1,Screen 2,fixation,fixation,350.66399999998976,,,,,0,1,0,,,,,1,Trial (Noise),i_subj9_m_quite_187.wav,Babble_193.wav,i,1,,1-B,noise,subj9,m,quite,187
294,1673590352873,13/01/2023 06:12:32,1673590354068,-8,12/01/2023 22:12:34,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,111,58,2,Screen 1,Zone6,content_web_audio,2.799999952316284,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj9_m_quite_187.wav,Babble_193.wav,i,1,,1-B,noise,subj9,m,quite,187
295,1673590352873,13/01/2023 06:12:32,1673590354069,-8,12/01/2023 22:12:34,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,111,58,2,Screen 1,Zone8,content_web_audio,3.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj9_m_quite_187.wav,Babble_193.wav,i,1,,1-B,noise,subj9,m,quite,187
296,1673590352873,13/01/2023 06:12:32,1673590354070,-8,12/01/2023 22:12:34,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,111,58,2,Screen 1,Zone7,content_web_audio,4.299999952316284,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj9_m_quite_187.wav,Babble_193.wav,i,1,,1-B,noise,subj9,m,quite,187
297,1673590354031,13/01/2023 06:12:34,1673590355384,-8,12/01/2023 22:12:35,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,111,58,2,Screen 1,Zone4,response_button_text,1315.5999999642372,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj9_m_quite_187.wav,Babble_193.wav,i,1,,1-B,noise,subj9,m,quite,187
298,1673590354372,13/01/2023 06:12:34,1673590355730,-8,12/01/2023 22:12:35,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,148,59,1,Screen 2,fixation,fixation,367.362999999983,,,,,0,1,0,,,,,1,Trial (Noise),o_subj14_m_bota_205.wav,Babble_144.wav,o,1,,1-B,noise,subj14,m,bota,205
299,1673590354593,13/01/2023 06:12:34,1673590355793,-8,12/01/2023 22:12:35,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,148,59,2,Screen 1,Zone6,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj14_m_bota_205.wav,Babble_144.wav,o,1,,1-B,noise,subj14,m,bota,205
300,1673590354593,13/01/2023 06:12:34,1673590355794,-8,12/01/2023 22:12:35,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,148,59,2,Screen 1,Zone8,content_web_audio,3.800000011920929,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj14_m_bota_205.wav,Babble_144.wav,o,1,,1-B,noise,subj14,m,bota,205
301,1673590354593,13/01/2023 06:12:34,1673590355795,-8,12/01/2023 22:12:35,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,148,59,2,Screen 1,Zone7,content_web_audio,4.699999988079071,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj14_m_bota_205.wav,Babble_144.wav,o,1,,1-B,noise,subj14,m,bota,205
302,1673590355644,13/01/2023 06:12:35,1673590356999,-8,12/01/2023 22:12:36,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,148,59,2,Screen 1,Zone3,response_button_text,1204.5,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj14_m_bota_205.wav,Babble_144.wav,o,1,,1-B,noise,subj14,m,bota,205
303,1673590355993,13/01/2023 06:12:35,1673590357350,-8,12/01/2023 22:12:37,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,104,60,1,Screen 2,fixation,fixation,367.33499999999185,,,,,0,1,0,,,,,1,Trial (Noise),i_subj24_m_pica_125.wav,Babble_030.wav,i,1,,1-B,noise,subj24,m,pica,125
304,1673590356235,13/01/2023 06:12:36,1673590357410,-8,12/01/2023 22:12:37,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,104,60,2,Screen 1,Zone6,content_web_audio,3.100000023841858,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj24_m_pica_125.wav,Babble_030.wav,i,1,,1-B,noise,subj24,m,pica,125
305,1673590356235,13/01/2023 06:12:36,1673590357411,-8,12/01/2023 22:12:37,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,104,60,2,Screen 1,Zone8,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj24_m_pica_125.wav,Babble_030.wav,i,1,,1-B,noise,subj24,m,pica,125
306,1673590356235,13/01/2023 06:12:36,1673590357411,-8,12/01/2023 22:12:37,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,104,60,2,Screen 1,Zone7,content_web_audio,4.699999988079071,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj24_m_pica_125.wav,Babble_030.wav,i,1,,1-B,noise,subj24,m,pica,125
307,1673590357144,13/01/2023 06:12:37,1673590358507,-8,12/01/2023 22:12:38,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,104,60,2,Screen 1,Zone4,response_button_text,1097.800000011921,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj24_m_pica_125.wav,Babble_030.wav,i,1,,1-B,noise,subj24,m,pica,125
308,1673590357499,13/01/2023 06:12:37,1673590358854,-8,12/01/2023 22:12:38,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,164,61,1,Screen 2,fixation,fixation,367.3310000000056,,,,,0,1,0,,,,,1,Trial (Noise),u_subj67_m_puso_232.wav,Babble_112.wav,u,1,,1-B,noise,subj67,m,puso,232
309,1673590357753,13/01/2023 06:12:37,1673590358915,-8,12/01/2023 22:12:38,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,164,61,2,Screen 1,Zone6,content_web_audio,2.800000011920929,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj67_m_puso_232.wav,Babble_112.wav,u,1,,1-B,noise,subj67,m,puso,232
310,1673590357753,13/01/2023 06:12:37,1673590358915,-8,12/01/2023 22:12:38,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,164,61,2,Screen 1,Zone8,content_web_audio,3.600000023841858,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj67_m_puso_232.wav,Babble_112.wav,u,1,,1-B,noise,subj67,m,puso,232
311,1673590357753,13/01/2023 06:12:37,1673590358916,-8,12/01/2023 22:12:38,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,164,61,2,Screen 1,Zone7,content_web_audio,4.399999976158142,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj67_m_puso_232.wav,Babble_112.wav,u,1,,1-B,noise,subj67,m,puso,232
312,1673590358919,13/01/2023 06:12:38,1673590360246,-8,12/01/2023 22:12:40,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,164,61,2,Screen 1,Zone2,response_button_text,1332,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj67_m_puso_232.wav,Babble_112.wav,u,1,,1-B,noise,subj67,m,puso,232
313,1673590359237,13/01/2023 06:12:39,1673590360607,-8,12/01/2023 22:12:40,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,68,62,1,Screen 2,fixation,fixation,384.01900000000023,,,,,0,1,0,,,,,1,Trial (Noise),e_subj27_f_seco_244.wav,Babble_067.wav,e,1,,1-B,noise,subj27,f,seco,244
314,1673590359473,13/01/2023 06:12:39,1673590360665,-8,12/01/2023 22:12:40,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,68,62,2,Screen 1,Zone6,content_web_audio,2.699999988079071,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj27_f_seco_244.wav,Babble_067.wav,e,1,,1-B,noise,subj27,f,seco,244
315,1673590359473,13/01/2023 06:12:39,1673590360666,-8,12/01/2023 22:12:40,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,68,62,2,Screen 1,Zone8,content_web_audio,3.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj27_f_seco_244.wav,Babble_067.wav,e,1,,1-B,noise,subj27,f,seco,244
316,1673590359473,13/01/2023 06:12:39,1673590360667,-8,12/01/2023 22:12:40,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,68,62,2,Screen 1,Zone7,content_web_audio,4.199999988079071,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj27_f_seco_244.wav,Babble_067.wav,e,1,,1-B,noise,subj27,f,seco,244
317,1673590360338,13/01/2023 06:12:40,1673590361704,-8,12/01/2023 22:12:41,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,68,62,2,Screen 1,Zone5,response_button_text,1038.300000011921,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj27_f_seco_244.wav,Babble_067.wav,e,1,,1-B,noise,subj27,f,seco,244
318,1673590360706,13/01/2023 06:12:40,1673590362059,-8,12/01/2023 22:12:42,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,10,63,1,Screen 2,fixation,fixation,367.3269999999902,,,,,0,1,0,,,,,1,Trial (Noise),a_subj5_f_saque_163.wav,Babble_012.wav,a,1,,1-B,noise,subj5,f,saque,163
319,1673590360930,13/01/2023 06:12:40,1673590362114,-8,12/01/2023 22:12:42,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,10,63,2,Screen 1,Zone6,content_web_audio,2.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj5_f_saque_163.wav,Babble_012.wav,a,1,,1-B,noise,subj5,f,saque,163
320,1673590360930,13/01/2023 06:12:40,1673590362114,-8,12/01/2023 22:12:42,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,10,63,2,Screen 1,Zone8,content_web_audio,3.099999964237213,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj5_f_saque_163.wav,Babble_012.wav,a,1,,1-B,noise,subj5,f,saque,163
321,1673590360930,13/01/2023 06:12:40,1673590362115,-8,12/01/2023 22:12:42,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,10,63,2,Screen 1,Zone7,content_web_audio,3.800000011920929,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj5_f_saque_163.wav,Babble_012.wav,a,1,,1-B,noise,subj5,f,saque,163
322,1673590362075,13/01/2023 06:12:42,1673590363432,-8,12/01/2023 22:12:43,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,10,63,2,Screen 1,Zone1,response_button_text,1318.699999988079,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj5_f_saque_163.wav,Babble_012.wav,a,1,,1-B,noise,subj5,f,saque,163
323,1673590372157,13/01/2023 06:12:52,1673590373461,-8,12/01/2023 22:12:53,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,,,,,,,,LOADING DELAY,,,A loading delay of more than 10s was detected.,,0,1,0,,,,,,,,,,,,,,,,,
324,1673590382011,13/01/2023 06:13:02,1673590383348,-8,12/01/2023 22:13:03,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,189,64,1,Screen 2,fixation,fixation,350.63200000001234,,,,,0,1,0,,,,,1,Trial (Noise),u_subj27_f_cura_192.wav,Babble_008.wav,u,1,,1-B,noise,subj27,f,cura,192
325,1673590382257,13/01/2023 06:13:02,1673590383420,-8,12/01/2023 22:13:03,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,189,64,2,Screen 1,Zone6,content_web_audio,3.400000035762787,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj27_f_cura_192.wav,Babble_008.wav,u,1,,1-B,noise,subj27,f,cura,192
326,1673590382257,13/01/2023 06:13:02,1673590383421,-8,12/01/2023 22:13:03,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,189,64,2,Screen 1,Zone8,content_web_audio,4.199999988079071,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj27_f_cura_192.wav,Babble_008.wav,u,1,,1-B,noise,subj27,f,cura,192
327,1673590382257,13/01/2023 06:13:02,1673590383421,-8,12/01/2023 22:13:03,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,189,64,2,Screen 1,Zone7,content_web_audio,4.800000011920929,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj27_f_cura_192.wav,Babble_008.wav,u,1,,1-B,noise,subj27,f,cura,192
328,1673590383993,13/01/2023 06:13:03,1673590385313,-8,12/01/2023 22:13:05,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,189,64,2,Screen 1,Zone2,response_button_text,1895.300000011921,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj27_f_cura_192.wav,Babble_008.wav,u,1,,1-B,noise,subj27,f,cura,192
329,1673590384318,13/01/2023 06:13:04,1673590385669,-8,12/01/2023 22:13:05,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,125,65,1,Screen 2,fixation,fixation,384.14200000002165,,,,,0,1,0,,,,,1,Trial (Noise),o_subj16_f_voto_319.wav,Babble_021.wav,o,1,,1-B,noise,subj16,f,voto,319
330,1673590384586,13/01/2023 06:13:04,1673590385724,-8,12/01/2023 22:13:05,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,125,65,2,Screen 1,Zone6,content_web_audio,2.899999976158142,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj16_f_voto_319.wav,Babble_021.wav,o,1,,1-B,noise,subj16,f,voto,319
331,1673590384586,13/01/2023 06:13:04,1673590385725,-8,12/01/2023 22:13:05,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,125,65,2,Screen 1,Zone8,content_web_audio,3.699999988079071,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj16_f_voto_319.wav,Babble_021.wav,o,1,,1-B,noise,subj16,f,voto,319
332,1673590384586,13/01/2023 06:13:04,1673590385725,-8,12/01/2023 22:13:05,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,125,65,2,Screen 1,Zone7,content_web_audio,4.399999976158142,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj16_f_voto_319.wav,Babble_021.wav,o,1,,1-B,noise,subj16,f,voto,319
333,1673590385920,13/01/2023 06:13:05,1673590387277,-8,12/01/2023 22:13:07,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,125,65,2,Screen 1,Zone3,response_button_text,1554.0999999642372,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj16_f_voto_319.wav,Babble_021.wav,o,1,,1-B,noise,subj16,f,voto,319
334,1673590386295,13/01/2023 06:13:06,1673590387640,-8,12/01/2023 22:13:07,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,43,66,1,Screen 2,fixation,fixation,383.9230000000098,,,,,0,1,0,,,,,1,Trial (Noise),e_subj29_m_seco_247.wav,Babble_190.wav,e,1,,1-B,noise,subj29,m,seco,247
335,1673590386555,13/01/2023 06:13:06,1673590387695,-8,12/01/2023 22:13:07,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,43,66,2,Screen 1,Zone6,content_web_audio,2.800000011920929,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj29_m_seco_247.wav,Babble_190.wav,e,1,,1-B,noise,subj29,m,seco,247
336,1673590386555,13/01/2023 06:13:06,1673590387696,-8,12/01/2023 22:13:07,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,43,66,2,Screen 1,Zone8,content_web_audio,3.600000023841858,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj29_m_seco_247.wav,Babble_190.wav,e,1,,1-B,noise,subj29,m,seco,247
337,1673590386555,13/01/2023 06:13:06,1673590387696,-8,12/01/2023 22:13:07,92237,23,task-2wsk,,26358205,BLIND,7780841,,complete,,63c0f46641259f6683237300,mobile,Samsung SM-G970U,Android 12,Chrome 108.0.0.0,869x412,777x284,,Audio Naming Task,27,Block 1-B,soundCheckPassed,1-B,1-B,43,66,2,Screen 1,Zone7,content_web_audio,4.300000011920929,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj29_m_seco_247.wav,Babble_190.wav,e,1,,1-B,noise,subj29,m,seco,247
