Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
487,1669952168192,02/12/2022 03:36:08,1669952169117,-7,01/12/2022 20:36:09,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,153,97,2,Screen 1,Zone3,response_button_text,1248.7999999998137,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj9_m_toca_307.wav,Babble_033.wav,o,1,,1-B,noise,subj9,m,toca,307
488,1669952168530,02/12/2022 03:36:08,1669952169465,-7,01/12/2022 20:36:09,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,2,98,1,Screen 2,fixation,fixation,350.00700000001234,,,,,0,1,0,,,,,1,Trial (Noise),a_subj38_f_saca_239.wav,Babble_180.wav,a,1,,1-B,noise,subj38,f,saca,239
489,1669952168701,02/12/2022 03:36:08,1669952169484,-7,01/12/2022 20:36:09,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,2,98,2,Screen 1,Zone6,content_web_audio,1.1000000005587935,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj38_f_saca_239.wav,Babble_180.wav,a,1,,1-B,noise,subj38,f,saca,239
490,1669952168701,02/12/2022 03:36:08,1669952169485,-7,01/12/2022 20:36:09,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,2,98,2,Screen 1,Zone8,content_web_audio,1.7999999998137355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj38_f_saca_239.wav,Babble_180.wav,a,1,,1-B,noise,subj38,f,saca,239
491,1669952168701,02/12/2022 03:36:08,1669952169486,-7,01/12/2022 20:36:09,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,2,98,2,Screen 1,Zone7,content_web_audio,2.6000000005587935,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj38_f_saca_239.wav,Babble_180.wav,a,1,,1-B,noise,subj38,f,saca,239
492,1669952169749,02/12/2022 03:36:09,1669952170667,-7,01/12/2022 20:36:10,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,2,98,2,Screen 1,Zone5,response_button_text,1183.6000000005588,,,e,1,0,1,0,,,,,1,Trial (Noise),a_subj38_f_saca_239.wav,Babble_180.wav,a,1,,1-B,noise,subj38,f,saca,239
493,1669952170085,02/12/2022 03:36:10,1669952171001,-7,01/12/2022 20:36:11,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,33,99,1,Screen 2,fixation,fixation,350.00699999998324,,,,,0,1,0,,,,,1,Trial (Noise),a_subj72_m_bata_326.wav,Babble_048.wav,a,1,,1-B,noise,subj72,m,bata,326
494,1669952170261,02/12/2022 03:36:10,1669952171020,-7,01/12/2022 20:36:11,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,33,99,2,Screen 1,Zone6,content_web_audio,1.2000000001862645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj72_m_bata_326.wav,Babble_048.wav,a,1,,1-B,noise,subj72,m,bata,326
495,1669952170261,02/12/2022 03:36:10,1669952171020,-7,01/12/2022 20:36:11,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,33,99,2,Screen 1,Zone8,content_web_audio,1.8999999994412065,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj72_m_bata_326.wav,Babble_048.wav,a,1,,1-B,noise,subj72,m,bata,326
496,1669952170261,02/12/2022 03:36:10,1669952171021,-7,01/12/2022 20:36:11,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,33,99,2,Screen 1,Zone7,content_web_audio,2.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj72_m_bata_326.wav,Babble_048.wav,a,1,,1-B,noise,subj72,m,bata,326
497,1669952171530,02/12/2022 03:36:11,1669952172443,-7,01/12/2022 20:36:12,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,33,99,2,Screen 1,Zone1,response_button_text,1423.8999999994412,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj72_m_bata_326.wav,Babble_048.wav,a,1,,1-B,noise,subj72,m,bata,326
498,1669952171851,02/12/2022 03:36:11,1669952172783,-7,01/12/2022 20:36:12,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,71,100,1,Screen 2,fixation,fixation,350.00699999998324,,,,,0,1,0,,,,,1,Trial (Noise),e_subj6_f_vete_139.wav,Babble_174.wav,e,1,,1-B,noise,subj6,f,vete,139
499,1669952172035,02/12/2022 03:36:12,1669952172802,-7,01/12/2022 20:36:12,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,71,100,2,Screen 1,Zone6,content_web_audio,1.099999999627471,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj6_f_vete_139.wav,Babble_174.wav,e,1,,1-B,noise,subj6,f,vete,139
500,1669952172035,02/12/2022 03:36:12,1669952172803,-7,01/12/2022 20:36:12,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,71,100,2,Screen 1,Zone8,content_web_audio,1.7000000001862645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj6_f_vete_139.wav,Babble_174.wav,e,1,,1-B,noise,subj6,f,vete,139
501,1669952172035,02/12/2022 03:36:12,1669952172803,-7,01/12/2022 20:36:12,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,71,100,2,Screen 1,Zone7,content_web_audio,2.3999999994412065,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj6_f_vete_139.wav,Babble_174.wav,e,1,,1-B,noise,subj6,f,vete,139
502,1669952173116,02/12/2022 03:36:13,1669952174050,-7,01/12/2022 20:36:14,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,71,100,2,Screen 1,Zone5,response_button_text,1248.0999999996275,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj6_f_vete_139.wav,Babble_174.wav,e,1,,1-B,noise,subj6,f,vete,139
503,1669952173461,02/12/2022 03:36:13,1669952174384,-7,01/12/2022 20:36:14,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,162,101,1,Screen 2,fixation,fixation,350.00700000001234,,,,,0,1,0,,,,,1,Trial (Noise),u_subj11_m_cura_202.wav,Babble_068.wav,u,1,,1-B,noise,subj11,m,cura,202
504,1669952173629,02/12/2022 03:36:13,1669952174404,-7,01/12/2022 20:36:14,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,162,101,2,Screen 1,Zone6,content_web_audio,1.2000000001862645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj11_m_cura_202.wav,Babble_068.wav,u,1,,1-B,noise,subj11,m,cura,202
505,1669952173629,02/12/2022 03:36:13,1669952174405,-7,01/12/2022 20:36:14,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,162,101,2,Screen 1,Zone8,content_web_audio,1.7999999998137355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj11_m_cura_202.wav,Babble_068.wav,u,1,,1-B,noise,subj11,m,cura,202
506,1669952173629,02/12/2022 03:36:13,1669952174406,-7,01/12/2022 20:36:14,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,162,101,2,Screen 1,Zone7,content_web_audio,2.400000000372529,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj11_m_cura_202.wav,Babble_068.wav,u,1,,1-B,noise,subj11,m,cura,202
507,1669952175298,02/12/2022 03:36:15,1669952176212,-7,01/12/2022 20:36:16,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,162,101,2,Screen 1,Zone2,response_button_text,1807.7999999998137,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj11_m_cura_202.wav,Babble_068.wav,u,1,,1-B,noise,subj11,m,cura,202
508,1669952175629,02/12/2022 03:36:15,1669952176551,-7,01/12/2022 20:36:16,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,141,102,1,Screen 2,fixation,fixation,350.00699999998324,,,,,0,1,0,,,,,1,Trial (Noise),o_subj4_f_toco_248.wav,Babble_011.wav,o,1,,1-B,noise,subj4,f,toco,248
509,1669952175806,02/12/2022 03:36:15,1669952176570,-7,01/12/2022 20:36:16,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,141,102,2,Screen 1,Zone6,content_web_audio,1.2000000001862645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj4_f_toco_248.wav,Babble_011.wav,o,1,,1-B,noise,subj4,f,toco,248
510,1669952175806,02/12/2022 03:36:15,1669952176571,-7,01/12/2022 20:36:16,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,141,102,2,Screen 1,Zone8,content_web_audio,1.7999999998137355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj4_f_toco_248.wav,Babble_011.wav,o,1,,1-B,noise,subj4,f,toco,248
511,1669952175806,02/12/2022 03:36:15,1669952176571,-7,01/12/2022 20:36:16,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,141,102,2,Screen 1,Zone7,content_web_audio,2.3999999994412065,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj4_f_toco_248.wav,Babble_011.wav,o,1,,1-B,noise,subj4,f,toco,248
512,1669952176786,02/12/2022 03:36:16,1669952177705,-7,01/12/2022 20:36:17,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,141,102,2,Screen 1,Zone3,response_button_text,1135.3999999994412,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj4_f_toco_248.wav,Babble_011.wav,o,1,,1-B,noise,subj4,f,toco,248
513,1669952177131,02/12/2022 03:36:17,1669952178051,-7,01/12/2022 20:36:18,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,76,103,1,Screen 2,fixation,fixation,350.00699999998324,,,,,0,1,0,,,,,1,Trial (Noise),e_subj39_f_seca_131.wav,Babble_043.wav,e,1,,1-B,noise,subj39,f,seca,131
514,1669952177295,02/12/2022 03:36:17,1669952178074,-7,01/12/2022 20:36:18,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,76,103,2,Screen 1,Zone6,content_web_audio,1.400000000372529,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj39_f_seca_131.wav,Babble_043.wav,e,1,,1-B,noise,subj39,f,seca,131
515,1669952177295,02/12/2022 03:36:17,1669952178075,-7,01/12/2022 20:36:18,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,76,103,2,Screen 1,Zone8,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj39_f_seca_131.wav,Babble_043.wav,e,1,,1-B,noise,subj39,f,seca,131
516,1669952177295,02/12/2022 03:36:17,1669952178076,-7,01/12/2022 20:36:18,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,76,103,2,Screen 1,Zone7,content_web_audio,2.599999999627471,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj39_f_seca_131.wav,Babble_043.wav,e,1,,1-B,noise,subj39,f,seca,131
517,1669952178421,02/12/2022 03:36:18,1669952179234,-7,01/12/2022 20:36:19,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,76,103,2,Screen 1,Zone5,response_button_text,1160.7000000001863,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj39_f_seca_131.wav,Babble_043.wav,e,1,,1-B,noise,subj39,f,seca,131
518,1669952178679,02/12/2022 03:36:18,1669952179585,-7,01/12/2022 20:36:19,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,169,104,1,Screen 2,fixation,fixation,350.00699999998324,,,,,0,1,0,,,,,1,Trial (Noise),u_subj11_m_puso_125.wav,Babble_110.wav,u,1,,1-B,noise,subj11,m,puso,125
519,1669952178679,02/12/2022 03:36:18,1669952179605,-7,01/12/2022 20:36:19,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,169,104,2,Screen 1,Zone6,content_web_audio,1.2999999998137355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj11_m_puso_125.wav,Babble_110.wav,u,1,,1-B,noise,subj11,m,puso,125
520,1669952178679,02/12/2022 03:36:18,1669952179606,-7,01/12/2022 20:36:19,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,169,104,2,Screen 1,Zone8,content_web_audio,1.8999999994412065,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj11_m_puso_125.wav,Babble_110.wav,u,1,,1-B,noise,subj11,m,puso,125
521,1669952178679,02/12/2022 03:36:18,1669952179606,-7,01/12/2022 20:36:19,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,169,104,2,Screen 1,Zone7,content_web_audio,2.7000000001862645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj11_m_puso_125.wav,Babble_110.wav,u,1,,1-B,noise,subj11,m,puso,125
522,1669952179988,02/12/2022 03:36:19,1669952180797,-7,01/12/2022 20:36:20,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,169,104,2,Screen 1,Zone4,response_button_text,1192.3999999994412,,,i,1,0,1,0,,,,,1,Trial (Noise),u_subj11_m_puso_125.wav,Babble_110.wav,u,1,,1-B,noise,subj11,m,puso,125
523,1669952180214,02/12/2022 03:36:20,1669952181134,-7,01/12/2022 20:36:21,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,163,105,1,Screen 2,fixation,fixation,350.00700000001234,,,,,0,1,0,,,,,1,Trial (Noise),u_subj75_m_cura_151.wav,Babble_102.wav,u,1,,1-B,noise,subj75,m,cura,151
524,1669952180375,02/12/2022 03:36:20,1669952181155,-7,01/12/2022 20:36:21,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,163,105,2,Screen 1,Zone6,content_web_audio,1.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj75_m_cura_151.wav,Babble_102.wav,u,1,,1-B,noise,subj75,m,cura,151
525,1669952180375,02/12/2022 03:36:20,1669952181155,-7,01/12/2022 20:36:21,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,163,105,2,Screen 1,Zone8,content_web_audio,2.099999999627471,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj75_m_cura_151.wav,Babble_102.wav,u,1,,1-B,noise,subj75,m,cura,151
526,1669952180375,02/12/2022 03:36:20,1669952181156,-7,01/12/2022 20:36:21,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,163,105,2,Screen 1,Zone7,content_web_audio,2.7999999998137355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj75_m_cura_151.wav,Babble_102.wav,u,1,,1-B,noise,subj75,m,cura,151
527,1669952181619,02/12/2022 03:36:21,1669952182538,-7,01/12/2022 20:36:22,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,163,105,2,Screen 1,Zone2,response_button_text,1384.0999999996275,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj75_m_cura_151.wav,Babble_102.wav,u,1,,1-B,noise,subj75,m,cura,151
528,1669952181964,02/12/2022 03:36:21,1669952182884,-7,01/12/2022 20:36:22,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,130,106,1,Screen 2,fixation,fixation,350.00699999998324,,,,,0,1,0,,,,,1,Trial (Noise),o_subj41_f_bote_279.wav,Babble_019.wav,o,1,,1-B,noise,subj41,f,bote,279
529,1669952182131,02/12/2022 03:36:22,1669952182905,-7,01/12/2022 20:36:22,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,130,106,2,Screen 1,Zone6,content_web_audio,1.699999999254942,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj41_f_bote_279.wav,Babble_019.wav,o,1,,1-B,noise,subj41,f,bote,279
530,1669952182131,02/12/2022 03:36:22,1669952182906,-7,01/12/2022 20:36:22,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,130,106,2,Screen 1,Zone8,content_web_audio,2.599999999627471,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj41_f_bote_279.wav,Babble_019.wav,o,1,,1-B,noise,subj41,f,bote,279
531,1669952182131,02/12/2022 03:36:22,1669952182907,-7,01/12/2022 20:36:22,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,130,106,2,Screen 1,Zone7,content_web_audio,3.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj41_f_bote_279.wav,Babble_019.wav,o,1,,1-B,noise,subj41,f,bote,279
532,1669952183001,02/12/2022 03:36:23,1669952183925,-7,01/12/2022 20:36:23,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,130,106,2,Screen 1,Zone3,response_button_text,1020.6999999992549,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj41_f_bote_279.wav,Babble_019.wav,o,1,,1-B,noise,subj41,f,bote,279
533,1669952183335,02/12/2022 03:36:23,1669952184269,-7,01/12/2022 20:36:24,92237,21,task-2wsk,,25622375,BLIND,7588866,,complete,,6389714868b6051529c318a9,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 107.0.0.0,1440x900,1440x722,,Audio Naming Task,26,Block 1-B,soundCheckPassed,1-B,1-B,142,107,1,Screen 2,fixation,fixation,350.00699999998324,,,,,0,1,0,,,,,1,Trial (Noise),o_subj20_m_voto_239.wav,Babble_041.wav,o,1,,1-B,noise,subj20,m,voto,239
